time_ps,repeat1_rmsd,repeat2_rmsd,repeat3_rmsd,rmsd_mean,rmsd_std
13.78647522,2.913023121704763,2.8196993018962604,2.23951996330748,2.657414128969501,0.29794181099299694
13.835363430000001,2.9057890713793855,2.6950151119879635,2.368180304563525,2.6563281626436246,0.22117610868038495
13.88425164,2.9446780600031497,2.4656645452396613,2.340146365310423,2.5834963235177444,0.2604840218402997
13.93313985,2.805013844153576,2.6639594294075417,2.326368849329819,2.598447374296979,0.2008218610129646
13.982028060000001,2.9508717638253774,2.8522943326964323,2.3258122484326176,2.7096594483181424,0.27438826763908114
14.03091627,3.056726654246734,2.5852521014016263,2.2730191589939532,2.6383326382141044,0.32214129102002476
14.07980448,3.1756800942167924,2.684361578764358,2.4661066777139338,2.7753827835650284,0.29674596671722314
14.128692690000001,3.1295799338693437,2.4812049720061227,2.302148045420537,2.6376443170986676,0.3554488561666108
14.1775809,3.1578450646022107,2.364972990755091,2.394512531160063,2.639110195505788,0.3669991320827123
14.22646911,3.033726078805518,2.6485297349112153,2.3384237982969034,2.673559870671212,0.28440721520646284
14.275357320000001,3.301342794387503,2.57783507146633,2.411558102439068,2.763578656097634,0.38626822194791655
14.32424553,3.218050686295395,2.247439889223139,2.3123443329556395,2.592611636158058,0.44304525786995114
14.37313374,2.9744345520203948,2.167718616399624,2.0433234078066524,2.395158858742224,0.41274591748225403
14.42202195,3.245087917056124,2.276311714142402,2.1806585537511713,2.567352728316566,0.48081952353254215
14.47091016,3.222835611539752,2.2218815494820623,2.4308607611297943,2.6251926407172026,0.4311232756072047
14.51979837,3.2136293727265497,2.081425720686866,2.4485557033915497,2.5812035989349886,0.47164101854911966
14.56868658,3.295349960828254,2.1290928699586305,2.279364882466456,2.56793590441778,0.5180050363548235
14.61757479,3.411682168707043,2.11858480473812,2.3760313153877632,2.635432762944309,0.5588631504651013
14.666463,3.104374559590747,2.3648797955245966,2.3307710910398587,2.600008482051734,0.35691241321410494
14.71535121,2.871910328902375,2.13424607425361,2.1391149148310835,2.3817571059956895,0.34659636740402644
14.764239420000001,2.8072395246149267,2.4074283022577476,1.9358332163822825,2.383500347751652,0.3561522602876901
14.81312763,2.9704411118560943,2.4030707626472685,2.0198182634990833,2.4644433793341487,0.39050898283637064
14.86201584,3.067022472547252,2.438521672467885,1.9040842101156559,2.469876118376931,0.47528495068085386
14.910904050000001,2.833300874260185,2.3563919748436493,1.82126729457682,2.336986714560218,0.4133887715752024
14.95979226,2.962416583204704,2.2633004792575497,2.0000034530638775,2.408573505175377,0.4061099582718594
15.00868047,2.8246504092833566,2.3972396390125983,1.883169812797996,2.368353287031317,0.38490019865561476
15.057568680000001,2.666843386143366,2.4317124110411283,1.9722621871735868,2.3569393281193602,0.28844874869757264
15.10645689,3.00018168499984,2.559372061492149,1.8984556987970054,2.4860031484296647,0.4527598960609106
15.1553451,2.5473662123408927,2.7157520000610713,1.9525092197490734,2.4052091440503456,0.3274053140205267
15.204233310000001,2.5483736590223915,2.5886588125018974,2.108365565497123,2.4151326790071375,0.21753968196808962
15.25312152,2.3243557696773376,2.4520824553781875,2.215392586186203,2.3306102704139096,0.0967293910147531
15.30200973,2.356852069078174,2.524376876577231,2.149494143015682,2.343574362890362,0.15333294730064198
15.350897940000001,2.140732532497796,2.7237802873318446,2.011672358358498,2.2920617260627125,0.30978467709624086
15.39978615,2.1124694637705748,2.782142874856926,2.1001223923904786,2.3315782436726598,0.318637178934052
15.44867436,2.252343030934506,2.7172632407376756,2.330145428877498,2.433250566849893,0.20332355573991884
15.497562570000001,2.1277987567352046,2.536710822541275,2.521713349822982,2.395407643033154,0.18932708569423007
15.54645078,2.2985004997583087,2.551965606055384,2.6334042543537213,2.494623453389138,0.1426095440116717
15.59533899,2.5867268040608122,2.769232010288807,2.5912369799381216,2.64906526476258,0.0849906679951187
15.6442272,2.2915155062913763,2.783270817523573,2.9202335351259427,2.6650066196469644,0.2699523480418399
15.69311541,2.3613330361580895,2.83886011575027,3.153799069616159,2.7846640738415065,0.3257847057645318
15.74200362,2.4399339468609127,2.8569649210649146,2.833639627748602,2.710179498558143,0.19132957775555476
15.79089183,2.486477644864879,3.0790270650024785,2.919644551319392,2.8283830870622495,0.25036665775101324
15.83978004,2.207467831265706,3.05316425174352,2.991718404200033,2.7507834957364197,0.38500028700381017
15.88866825,2.221219382137283,3.038067419039675,2.9370452807719594,2.7321106939829725,0.36360126282747546
15.93755646,2.12382764865687,2.9759215267887136,2.888431004127307,2.662726726524297,0.3827295041180423
15.986444670000001,1.899207012335698,3.0225870777488226,2.93267403883527,2.6181560429732635,0.509697210856726
16.035332880000002,2.240759903466912,3.189236934265078,2.7319544805832012,2.7206504394383972,0.3872966180225683
16.08422109,1.9227427827348513,3.3060640663286374,2.6480457193340943,2.6256175227991942,0.5649611853397517
16.1331093,1.811846813404191,3.370601408153829,2.66350419453694,2.6153174720316534,0.6372704511339113
16.181997510000002,2.2063542917095766,3.3315732588898754,2.75849193535882,2.7654731619860904,0.45939524316902436
16.23088572,2.1072558041575364,3.1611874293618616,2.8481801746426365,2.7055411360540114,0.44192939794238095
16.27977393,2.2027005760279055,3.1268784977406026,2.7525476797431914,2.6940422511705666,0.37955532897031835
16.32866214,2.2195797931227563,3.015568948988946,2.7017662480725075,2.6456383300614035,0.32737587108127797
16.37755035,2.0807266689009323,2.913842098536109,2.730561308343884,2.5750433585936414,0.3574536839880475
16.42643856,1.7549588879526676,2.9854155314035697,2.8039542860846707,2.5147762351469694,0.542355262849737
16.47532677,2.0798121549251674,3.281216230591595,2.9472654677551042,2.7694312844239555,0.5063343334384033
16.52421498,1.8988862117503371,2.969876826226944,2.8782704009135323,2.582344479630271,0.4847228329947986
16.57310319,1.833179967053683,2.738184632243097,2.675077182498193,2.4154805939316577,0.41255395816805024
16.6219914,2.0196187877893665,2.8553098827794914,2.709609871392069,2.528179513986976,0.36449291945802675
16.67087961,2.0510999615700776,2.7274228816921307,2.6814210555191194,2.4866479662604424,0.30855101176859084
16.71976782,1.9162913736786689,2.5733476710971277,2.7901861292965875,2.4266083913574614,0.37154840253369636
16.76865603,1.8537204205977105,2.582390636204923,2.761137329647561,2.399082795483398,0.39247308617694804
16.81754424,1.9291310341094514,2.675553104831115,2.656147098925459,2.420277079288675,0.3473830513402525
16.86643245,2.001704531608232,2.621379272128212,2.6791499360169815,2.434077913251142,0.306642482669456
16.91532066,1.8028111809402352,2.6102537988503434,2.6978929565854095,2.3703193121253294,0.4028806810235726
16.96420887,1.869519296793598,2.7748312274020543,2.7319090168974536,2.4587531803643685,0.41701958882812656
17.01309708,1.697341812124849,2.739778166215565,2.7633963788704956,2.4001721190703034,0.49706960294847674
17.06198529,2.0494246770820035,2.4954537227128606,2.7785466269324224,2.4411416755757624,0.30013003102720437
17.1108735,2.2647335402210795,2.268818901771841,2.7042730708659604,2.4126085042862937,0.2062447366493324
17.15976171,2.3073255752666775,2.0811182324638087,2.6606796865234936,2.349707831417993,0.23849536890724019
17.20864992,2.3278390249835943,2.232286451307669,2.5182649975876665,2.3594634912929764,0.11887251542477525
17.25753813,2.313480526257548,2.3944142370357637,2.7578762781963535,2.4885903471632216,0.19325932642327756
17.30642634,2.2957015848516393,2.5659072632172646,2.7684431073684386,2.543350651812448,0.19365387906679674
17.35531455,2.1874415787152874,2.6278819018391397,2.8894769660380106,2.5682668155308126,0.28968821187615196
17.40420276,2.3653070363484057,2.68676002954952,2.6565385218120934,2.56953519590334,0.14493720651573574
17.45309097,2.276141026460316,2.529450800160875,2.7384797420466183,2.5146905228892695,0.18903733550342006
17.50197918,2.317038688958252,2.5610292558392427,2.5453222360225136,2.4744633936066696,0.11150061537382319
17.55086739,2.726216592176463,2.5440523242250794,2.5255358107340595,2.5986015757118675,0.09055351875515402
17.5997556,2.274711195892785,2.230369387747284,2.4954058534467283,2.3334954790289326,0.11591024112213215
17.64864381,2.5233016563494464,2.25332145011749,2.134223274386567,2.303615460284501,0.16277307808054473
17.69753202,2.7808374186199116,2.365314885949367,1.881872609738029,2.3426749714357693,0.36734983889012135
17.746420230000002,2.6438331874332173,1.945291627410491,1.6830007707466947,2.090708528530134,0.4055114380526941
17.79530844,2.622957045825175,1.9792850015081591,1.8734532061566078,2.1585650844966473,0.3312048837570191
17.84419665,2.725627645962008,1.8330790722484347,1.8461456953007644,2.134950804503736,0.4177056638637935
17.893084860000002,2.7604703256820127,1.8941525663733902,2.02937875456241,2.228000548872604,0.38053872155548896
17.94197307,2.6203389713649066,2.052367578929915,1.8507156125959134,2.1744740542969114,0.32584507779580346
17.99086128,2.7744006684464866,1.9083436183723166,1.8824016090828948,2.188381965300566,0.41451311783755257
18.039749490000002,2.8953027347545914,1.769757023844387,1.7262771671355872,2.1304456419115216,0.5411268513260814
18.0886377,2.624770768867359,1.9984127859714218,1.8617412398026094,2.1616415982137966,0.3322009927897424
18.13752591,2.8420056198965056,1.9544332909785553,1.9428109512610803,2.246416620712047,0.42117174775245453
18.186414120000002,2.975048189655849,1.9901412878476918,1.8477742873354812,2.2709879216130076,0.5012269854973422
18.23530233,2.9698886208052575,1.9315630425675248,2.033715410305447,2.311722357892743,0.46725859991071667
18.28419054,2.6456689811564265,2.0549588038467306,1.9027542591053173,2.201127348036158,0.3204210808118089
18.333078750000002,2.4005777525756935,2.3164723542317227,2.1045432146919314,2.2738644404997825,0.12455437270379681
18.38196696,2.2817877194535967,2.4728645408502756,1.9169157226823332,2.2238559943287353,0.23063222626444302
18.43085517,2.5304654876857957,2.3248452703077493,1.8750539848406182,2.2434549142780544,0.2736900339878721
18.479743380000002,2.6912673582299056,2.164545099420274,1.9675554674809745,2.274455975043718,0.3055050743038292
18.52863159,2.614424572491299,2.238354286060433,2.103523448254915,2.3187674356022154,0.2161861784834576
18.5775198,2.5827808664709178,2.1409978616870706,2.3301265738935304,2.351301767350506,0.18097761821546965
18.626408010000002,2.4154460670795936,2.014569357445215,2.0712035541817087,2.1670729929021726,0.17714164961456513
18.67529622,2.633703456896544,2.2953567431709185,2.0710623031379716,2.3333741677351445,0.2312650145087043
18.72418443,2.5748007009167626,1.9887300570046893,2.073897571553731,2.212476109825061,0.25855071503277893
18.773072640000002,2.5820643525278757,2.00419570310786,1.9689645593337943,2.18507487165651,0.28108218764244564
18.82196085,2.587841634864779,2.001633243855831,2.1492063299287296,2.24622706954978,0.2489576099925268
18.87084906,2.5939586837835944,1.8467644660643752,2.239409050052145,2.226710733300038,0.3051728856287985
18.91973727,2.7407982249028313,1.9228344982044128,2.335951733459364,2.333194818855536,0.3339379832465812
18.96862548,2.337670705445002,1.9154013445924474,2.3034687178184003,2.1855135892852835,0.19150789807760654
19.01751369,2.4204637050498032,1.9619936643497318,2.3805981560250338,2.2543518418081896,0.2073681001582852
19.0664019,2.6570253593771946,2.0775977376135204,2.1977280928460816,2.310783729945599,0.24969351216462712
19.11529011,2.6774901059618172,1.86083242087637,2.5852151130989687,2.3745125466457186,0.36517495558957314
19.16417832,2.667731284069558,1.9373090031792308,2.4522606168922296,2.3524336347136727,0.30643460083506174
19.21306653,2.798793386385349,1.8793967474415612,2.347078250866085,2.3417561282309984,0.375360971747899
19.26195474,2.9123126525939345,1.8491561348809185,2.278131976049599,2.3465335878414844,0.4367184681696836
19.31084295,2.9378735653806887,1.8302952255952405,2.4936902553501747,2.4206196821087014,0.45510945657489954
19.35973116,3.008243177283471,1.813033575565385,2.4572963203298186,2.426191024392892,0.4884377494190153
19.40861937,2.825623149243585,1.8924889638322864,2.3286149325072554,2.3489090151943754,0.38122061796277984
19.45750758,2.8121288019312436,1.836200320601323,2.3599971504468997,2.3361087576598223,0.3987790462985683
19.50639579,2.8569160013836843,1.6737462943512347,2.5058716756205195,2.345511323785146,0.49615805327226575
19.555284,2.7249673545393276,1.5485851004970106,2.6706069725108206,2.314719809182386,0.5421934197761843
19.60417221,2.6357250949014066,1.5848979744105784,2.478292605499732,2.232971891603906,0.4627426201749231
19.65306042,2.995506289705336,1.6557082455896992,2.621423199552595,2.4242125782825434,0.5644665455751482
19.70194863,2.749977016302324,1.7620943064541834,2.6471403472060016,2.3864038899875033,0.44344536468909507
19.75083684,2.7129278374623604,1.776500283777106,2.7022003915281294,2.397209504255865,0.4389295477367484
19.79972505,2.6143608286617264,1.8887100148141973,2.5948710526274072,2.3659806320344434,0.3375750725283816
19.84861326,2.8605179548395,2.088776241845929,2.4396126333783505,2.462968943354593,0.31549480270979924
19.89750147,2.3941319595710735,2.1322515959325195,2.4927498317728816,2.339711129092158,0.15212048865622818
19.94638968,1.9921179400761653,2.2491319811044175,2.2984878793874577,2.1799126001893465,0.13431090039928625
19.99527789,2.024357376786372,2.00168012436359,2.5292813866227375,2.1851062959242333,0.24354456708831806
20.0441661,2.082133708941566,2.077087773387617,2.626041943894092,2.2617544754077588,0.2575983762093488
20.09305431,2.3487830691100915,1.9766595070501933,2.633750384336838,2.3197309868323743,0.26904166079727815
20.14194252,2.338789794641393,1.8746859182093667,2.9435708313860145,2.385682181412258,0.4376283898141312
20.190830730000002,2.527431803699801,1.7738999297747817,3.1237032162345666,2.4750116499030494,0.552300119154713
20.23971894,2.4438752118188027,1.679638534760562,3.2332882834363956,2.452267343338587,0.6343026124775168
20.28860715,2.11790464025983,1.729591794118466,3.268957431695809,2.3721512886913683,0.6536526397700223
20.337495360000002,2.467226820750307,1.7991650524128762,3.8366429309259376,2.70101160136304,0.8480646669887578
20.38638357,2.2695173126558514,1.7094800724395844,3.664664063050144,2.54788714938186,0.8221124958642042
20.43527178,2.344583550103788,1.6291018654659841,3.804406545902403,2.592697320490725,0.9052284961908288
20.484159990000002,2.1939158118275417,1.6667880449136931,3.748997835220068,2.5365672306537674,0.8839143619264062
20.5330482,2.3730958296944307,1.569792789214513,3.5184764726771713,2.487121697195372,0.7996221809466874
20.58193641,2.51858994711965,1.7585190570959381,3.531374901402431,2.6028279685393394,0.7262123171462782
20.630824620000002,2.663172502552727,1.7611684520478792,3.287822019802109,2.5707209914675713,0.626672822883215
20.67971283,2.7786375393071445,1.8156639135639048,3.7095713054971484,2.767957586122732,0.7732213345715275
20.72860104,2.8049746499327903,1.9229908998142526,3.27049547507276,2.666153674939934,0.5588056265578865
20.777489250000002,2.557570175493711,2.0677289672193866,3.3586282916961516,2.661309144803083,0.5320880859398315
20.82637746,2.5771239576218274,1.7362013803206937,3.2297174793742585,2.51434760577226,0.6113390970084714
20.87526567,2.6183570664525324,2.1202431143983387,3.276992718161001,2.6718642996706237,0.4737542819199706
20.924153880000002,2.6574247201849976,1.9314176786525161,3.314468202646747,2.6344368671614204,0.5648619412565365
20.97304209,2.2800719350929843,2.218433077626217,3.2261054625122174,2.574870158410473,0.46117993825174197
21.0219303,2.3047905447785046,2.1561006780314713,3.411802394976327,2.624231205928768,0.5601954733136476
21.070818510000002,2.308615983962466,1.9896638821668096,3.0047538197888977,2.434344561972724,0.4238377455754855
21.11970672,2.2590490823675142,2.01095822210549,3.231830796276253,2.5006127002497522,0.5268758213620189
21.16859493,2.3506876621599244,1.896791772879134,2.8692856148654204,2.3722550166348264,0.3973117426401227
21.217483140000002,2.154755063961614,1.7741250467024505,3.0213517388676423,2.3167439498439024,0.5219028675749094
21.26637135,2.1872510609610423,1.9236632209736029,2.711792750007416,2.2742356773140204,0.32757877550834613
21.31525956,2.3997816959078517,1.7408969026768124,2.9794597815165913,2.373379460033752,0.5059857110988636
21.36414777,2.627508531045987,1.8792563579493067,3.096875698529819,2.534546862508371,0.5014184004746958
21.41303598,2.4806883107224116,2.0415752846269624,3.0682363782581676,2.5301666578691804,0.42059032357016785
21.46192419,2.3089509726846598,2.1650640579968026,2.825891288864252,2.4333021065152383,0.2837493737176033
21.5108124,2.1082453615836183,2.2552842024925046,3.0586208579481826,2.4740501406747684,0.41768991513172593
21.55970061,2.05765804731031,1.8368860180897313,2.9069552876748563,2.267166451024966,0.46128977794000464
21.60858882,2.32746471370801,1.9482596375815175,2.9564015658624223,2.41070863905065,0.41576010728890567
21.65747703,2.3090770543891406,1.8460246315367055,2.5627520635579457,2.239284583161264,0.2967353419384698
21.70636524,2.257765030729273,1.9187006521161405,2.656185898866392,2.2775505272372683,0.3014019704620622
21.75525345,2.4366293655673763,1.8546822071472782,2.8725342502257205,2.3879486076467917,0.4169596763425545
21.80414166,2.56982921441373,1.983379130663085,2.8795292741375342,2.477579206404783,0.371621508074687
21.85302987,2.4765860518386043,1.9389423371017864,2.7614719696715833,2.392333452870658,0.3410401974728604
21.90191808,2.2857571126277483,1.8942809967986116,3.2462022685307024,2.475413459319021,0.5679788309556607
21.95080629,2.146600001092576,1.6818718006936193,3.0147751227099873,2.281082308165394,0.5524019880770936
21.9996945,2.499927771536633,1.9012641913207353,3.094623930485837,2.498605297781068,0.4871879708884964
22.04858271,2.7257298824352194,2.055581957658183,3.162754453128866,2.6480220977407565,0.455328898367825
22.09747092,2.892290410965292,1.724460895758025,3.288580001844817,2.6351104361893776,0.663939404401607
22.14635913,2.3600381515608375,1.7097417571077005,3.2453562500480477,2.4383787195721953,0.6293546436254451
22.19524734,2.467763737619922,1.8288767332179956,3.5847431533930028,2.6271278747436404,0.7256327893755625
22.24413555,2.318995004904969,1.7272458973122045,3.4734443558564125,2.506561752691195,0.725115267991634
22.29302376,2.5204153358175527,1.6356268619034564,3.3136733955193227,2.489905197746777,0.6853992479515764
22.34191197,2.4085524341793385,1.4955143808328926,3.779545341136626,2.5612040520496193,0.9386785904434345
22.39080018,2.60699605499085,1.8693078337871285,3.778873076621322,2.7517256551331,0.7862653695490281
22.43968839,2.373202892854097,1.9607559417595952,3.9240765699683973,2.7526784681940293,0.8452448388868284
22.488576600000002,2.3186976512345154,1.760620354414746,3.880735645821563,2.6533512171569416,0.8972985267281266
22.53746481,2.225409344009862,1.858411761611511,4.0905359328627595,2.7247856794947105,0.9772843742748664
22.58635302,2.412854152232891,1.8367420241991805,4.227604009641986,2.8257333953580193,1.0187924912730635
22.635241230000002,2.1299771597803416,1.7567386513252152,4.159365874969257,2.6820272286916045,1.055690564792407
22.68412944,2.0706853589835137,1.850286121594725,4.631910801368688,2.8509607606489755,1.262532175593966
22.73301765,2.4121492114091354,2.3084588200214493,4.489668004359905,3.070092011930163,1.0046840043943164
22.781905860000002,2.1650416390349965,1.9228003697292964,4.328015352033855,2.805285786932716,1.0812644463662402
22.83079407,2.426585407157615,2.123727864931873,4.204974304801011,2.918429192296833,0.9180883826742192
22.87968228,2.2961771049870756,1.90836802027049,4.32650240960485,2.8436825116208055,1.0603977583719042
22.928570490000002,2.4750258989551055,1.90463799536171,4.358832990304611,2.912832294873809,1.0486575858468419
22.9774587,2.3347225337929434,1.9083305787510898,4.18074754525948,2.807933552601171,0.9862103287027362
23.02634691,2.3225742846501687,1.7733940106882047,3.816866023287849,2.637611439542074,0.8634739035976711
23.075235120000002,2.159277537183175,1.641207178622968,3.782137887995873,2.5275408679340052,0.9119976192095255
23.12412333,2.1629730471977626,1.609740096038658,3.894894302359324,2.5558691485319147,0.9733988379210037
23.17301154,2.569097622124727,1.6289850663517977,3.8157304391951787,2.6712710425572346,0.8956537230035363
23.221899750000002,2.3504537605227855,1.6145765664444265,3.9742722260936354,2.6464341843536157,0.9858141170322585
23.27078796,2.3856578796571184,1.6549302179009935,3.917973947553437,2.652854015037183,0.943004793784684
23.31967617,2.460063810900342,1.730355889463453,4.25441681327083,2.814945504544875,1.0605585475386219
23.368564380000002,2.620480797784658,1.8691176903388012,4.204224674440337,2.897941054187932,0.9732828647460686
23.41745259,2.7594600190329395,1.8362752922292291,3.8940092806841626,2.82991486398211,0.8415423165011849
23.4663408,2.6760346918099756,1.720867877134367,3.907579197562256,2.768160588835533,0.8950947753912033
23.515229010000002,2.6733104013677087,1.8400007439324855,4.185297665640861,2.899536270313685,0.9707344369355837
23.56411722,2.583787470518617,1.7852130782371374,3.7220937981593134,2.697031448971689,0.7947724537222259
23.61300543,2.405602083531391,1.8313504969242675,3.637245827189573,2.6247328025484107,0.7533605555470306
23.661893640000002,2.367557606756448,1.7990732136609549,3.802413060321779,2.656347960246394,0.8429679853574472
23.71078185,2.537612572839429,1.9853869051329527,4.006058317948756,2.8430192653070456,0.8527341029479862
23.75967006,2.3131586688077905,1.648456099386715,3.920205531526757,2.6272734332404206,0.9536639640645881
23.80855827,2.328757974993756,1.6411115851205642,3.9301756947025144,2.6333484182722784,0.9590047368831593
23.85744648,2.1902464488898983,1.7102101026090841,3.5085846228441047,2.469680391447696,0.7603070541773155
23.90633469,2.3670564161209455,1.7368813120614448,4.0313248959357475,2.711754208039379,0.9678947138714938
23.9552229,2.2566320417088312,1.6383395130852842,3.5303984983971084,2.475123351063741,0.7877290736340423
24.00411111,2.26704947767288,1.666620471078253,3.5801526741223557,2.5046075409578297,0.7990522503130303
24.05299932,2.244360886104869,1.5618718654013657,3.514389089585669,2.440207280363968,0.8090520112214922
24.10188753,2.2276812678004863,1.6675655444519564,3.432311104495325,2.4425193055825893,0.7362962536831418
24.15077574,2.1041518420650527,1.7432917068845237,3.5351002355972523,2.4608479281822766,0.7737650480089451
24.19966395,2.2299343055119616,1.7484091720220705,3.77647486517706,2.5849394475703638,0.8651720838862009
24.24855216,1.886140894481252,1.72600365052275,3.8262430063524526,2.4794625171188183,0.9545589728109859
24.29744037,1.9030117720182749,1.7726453677452574,4.1778188967766186,2.6178253455133835,1.104365205243244
24.34632858,1.9447069496607823,1.6799468982671695,3.872859764890953,2.4991712042729683,0.9773398137744518
24.39521679,1.8368444682707965,1.6359287626881507,4.231797837147464,2.5681903560354704,1.1792042991204665
24.444105,1.9638090725379445,1.975108538447729,4.339622013865122,2.7595132082835985,1.1173151741532505
24.49299321,1.8295262351664967,1.8440219978063597,4.0134255837825155,2.562324605585124,1.0261004071979498
24.54188142,1.8052833833363786,2.1134410879569243,3.844947361680028,2.5878906109911104,0.8977319750603687
24.59076963,2.0230271369337722,2.1321424220871648,3.8371583580064894,2.6641093056758085,0.8306662369222901
24.63965784,2.0727474847928873,1.7909650540100803,3.639595935048923,2.501102824617297,0.8132138941466245
24.68854605,1.898622791505459,2.009681918633005,3.8194965244116115,2.575933744850025,0.8804997908244261
24.73743426,2.0149306285420847,2.16366220657964,3.9591748882394007,2.712589241120375,0.8835579974469719
24.78632247,2.0119386613924437,2.172581327682738,3.736099441599748,2.640206476891643,0.7776835513801028
24.83521068,1.9147983739526027,2.064260254049922,3.498950778807519,2.4926698022700147,0.7141595368947155
24.88409889,2.0062196964075163,2.066360324937452,3.764241329544231,2.612273783629733,0.8149340030252745
24.932987100000002,2.156879325391156,2.0360752369440256,3.5908706189207082,2.594608393751963,0.7061879933464459
24.98187531,2.0852186910152275,1.944477920024283,3.860142143212375,2.629946251417295,0.87177536873398
25.03076352,2.141589552537846,1.9258356635650373,3.943740421826687,2.6703885459765235,0.9046937547959052
25.079651730000002,1.9133139651556748,1.9862150149001057,4.412669776418714,2.7707329188248315,1.1614060800045825
25.12853994,2.2187369211321406,1.9620692574199592,4.104056274860714,2.761620817804271,0.9550110958066131
25.17742815,2.2097501809472107,1.8767875365864823,3.6831975452834995,2.5899117542723977,0.7849294644552466
25.226316360000002,2.2562170844696903,1.8686699704722123,3.7089064713420314,2.611264508761311,0.792111776584376
25.27520457,2.250077418412069,2.0014342818785447,3.575132687007462,2.608881462432692,0.6907420763596638
25.32409278,2.5366180544243577,1.8920861494473695,3.382070225290826,2.6035914763875176,0.6101241491171348
25.372980990000002,2.650134686778161,1.89634921286141,3.1771808053366883,2.5745549016587534,0.52562129587103
25.4218692,2.623532407226043,2.03024683710562,3.2910401255117963,2.648273123281153,0.515013919744379
25.47075741,2.7148008605303957,1.9293427053989263,3.302553956082463,2.6488991740039283,0.5625445516971584
25.519645620000002,3.04780722143529,2.099166824443857,3.3869434483262064,2.8446391647351175,0.5450077080200785
25.56853383,2.9619939136691262,2.1297383216009584,3.1758604437666444,2.7558642263455764,0.45126485912243597
25.61742204,3.044450524305236,2.240101422375197,3.3947042524038302,2.8930853996947548,0.48336354468025555
25.666310250000002,3.109982058628996,2.0526784880476816,3.529056714997186,2.897239087224621,0.6212180755924136
25.71519846,3.0542701883797023,1.9085547682530761,3.477959034456106,2.813594663696295,0.6629233081990168
25.76408667,2.8016924534056544,2.028017677762429,3.501955160304975,2.7772217638243526,0.60198119383549
25.812974880000002,2.916053619892611,1.9337555561697615,3.651225700866101,2.833678292309491,0.7035695632163347
25.86186309,2.90177580687225,1.8538357079258014,3.670872007814064,2.8088278408707055,0.7447078720616004
25.9107513,2.685618627845619,1.9033119735524908,3.836552747388391,2.8084944495955,0.7940104210413693
25.959639510000002,2.704596044647364,2.004262756198484,3.6772325070338336,2.795363769293227,0.6859961281137396
26.00852772,2.5453341655980504,1.9469351255513285,3.721450091374654,2.7379064608413444,0.737129074022631
26.05741593,2.5399609048001155,1.9903482159130768,3.51305457836596,2.6811212330263836,0.6296048206413998
26.106304140000002,2.362093930106274,2.1987844012172353,3.9002136346309815,2.820363988651497,0.7664741543796518
26.15519235,2.5573810981597282,1.9631313334848723,3.837951638384678,2.7861546900097593,0.7823003733273316
26.20408056,2.4589525284918565,1.8579871798621042,3.706263827579445,2.674401178644468,0.7697814548141785
26.252968770000003,2.4831315185726726,2.076597872417941,3.706482592804277,2.7554039945982964,0.6926905400143484
26.30185698,2.2872491090588136,2.1025619552118746,4.116799870702383,2.8355369783243574,0.909121658795895
26.35074519,2.461703320697655,1.9709619327200822,3.934903690381904,2.7891896479332137,0.8345466944262329
26.3996334,2.311196541160579,1.924516827478557,4.0410895911870455,2.7589343199420604,0.9202615225862986
26.44852161,2.4992825683948676,2.1135085799933035,3.9356290072668627,2.8494733852183445,0.784009319252654
26.49740982,2.5203205568697604,1.838250699484713,3.700162943565425,2.686244733306633,0.7691239282062456
26.54629803,2.358604312523467,2.089876910625072,4.041966107924813,2.830149110357784,0.8638784369832911
26.59518624,2.303071687662232,2.0268794826995835,4.465837931952234,2.93192970077135,1.0904819667724555
26.64407445,2.2405851322498482,2.4853909399975147,4.130385171017506,2.952120414421623,0.8391318324529283
26.69296266,2.6879765819513337,2.1419814536531034,4.103665397475009,2.977874477693149,0.8266726745731208
26.74185087,2.559454634633279,2.172415187242889,3.8265685438262094,2.852812788567459,0.7064465474630612
26.79073908,2.756805068607418,1.9354157659626245,3.6554015017959665,2.7825407787886696,0.7024170071742476
26.83962729,2.658336986417145,1.8279136648306769,3.4849943562061902,2.6570816691513373,0.6765009417576424
26.8885155,2.6428855391142445,1.8995658591030324,3.2985251106139137,2.613658836277063,0.5714965132387196
26.93740371,2.708505228545154,1.9117489308140592,3.186134040602802,2.6021293999873385,0.5256749405534679
26.98629192,2.9441908792977514,2.0606943301208505,2.9544946443412714,2.6531266179199577,0.4189340072244324
27.03518013,2.853750472985292,2.0357858537454003,3.012400372885905,2.633978899872199,0.42791637657410153
27.08406834,2.6449252827591203,2.259907080761254,3.09894086843984,2.6679244106534044,0.3429199558006619
27.13295655,2.6758939779716244,2.308863839167638,2.8505019418261797,2.6117532529884806,0.2257262102842123
27.18184476,2.746999484143852,2.2130866005808967,2.72063501533995,2.5602403666882325,0.24571063509164362
27.230732970000002,2.9633117876960813,2.099500893243709,3.0694964393539643,2.710769706764585,0.43440071120977763
27.27962118,2.7263577444681517,2.118340978722282,3.131258457497839,2.6586523935627575,0.41628393003507796
27.32850939,2.7741051403689716,2.408517911617929,2.9933903432076994,2.7253377983982,0.24125039625612127
27.377397600000002,2.88731874042092,2.0981859577015243,2.835822329496921,2.607109009206455,0.36047651273403036
27.42628581,2.8935805042031277,2.3701091657879667,3.0349504503842155,2.7662133734584367,0.28597234472526534
27.47517402,3.041627116322793,2.3304843409061364,3.071457789439156,2.814523082222695,0.34248366830758764
